0.5164,0.80512,0.024874,0.33883,0.48456,0.61491,0.63193,0.39376,0.66047,0.69233,0.48475,0.45504,0.59551,0.58697,0.29856,0.29191,0.27916,0.50716,0.60013,0.12469,0.62882,0.72828,0.23621,0.45404,0.65421,0.37335,0.29655,0.27172,0.1442,0.35899,0.5737,0.046231,0.40828,0.71306,0.13992,0.28136,0.66568,0.27602,0.14352,0.32565,0.029065,0.13944,0.54272,0,0.21795,0.59274,0.094719,0.12167,0.51086,0.17322,0.01589,0.53459,0.86676,0.28178,0.51026,0.90956,0.55209,0.49064,0.94407,0.77008,0.47801,1,0.98411
0.45549,0.85116,-1.1102e-16,0.25376,0.47898,0.59624,0.56427,0.43396,0.68682,0.6425,0.54444,0.48269,0.49783,0.62253,0.3341,0.25599,0.25898,0.47937,0.61751,0.19418,0.59448,0.74755,0.34659,0.43415,0.66842,0.48626,0.26489,0.2784,0.11735,0.32312,0.58627,0.040076,0.43996,0.73842,0.16516,0.33841,0.68703,0.30737,0.19277,0.38279,0.010458,0.10172,0.59291,0.0010062,0.22722,0.65382,0.10692,0.13742,0.63973,0.20922,0.010932,0.43006,0.91367,0.27038,0.3625,0.94914,0.5494,0.30782,0.97638,0.77452,0.25245,0.99899,1
0.4849,0.86881,-3.3307e-16,0.27375,0.47745,0.59253,0.54921,0.4168,0.76548,0.68448,0.52577,0.58826,0.58379,0.6107,0.40645,0.29862,0.25542,0.47509,0.63367,0.17181,0.65623,0.78748,0.32767,0.51611,0.71429,0.46574,0.33882,0.34047,0.1141,0.31877,0.65411,0.065847,0.44813,0.78228,0.21445,0.33905,0.69892,0.34399,0.19239,0.4663,0.013871,0.10116,0.66681,0.004579,0.24706,0.72847,0.12518,0.17459,0.67888,0.22125,0.049361,0.43964,0.93078,0.27189,0.35322,0.96217,0.55015,0.28332,0.98488,0.77476,0.21252,0.99542,1
0.49755,0.84966,0.011,0.29247,0.48596,0.58464,0.5586,0.38552,0.72425,0.69511,0.4696,0.54883,0.61102,0.57055,0.37861,0.27483,0.27669,0.46493,0.59097,0.14074,0.60998,0.72517,0.2828,0.45572,0.69935,0.43562,0.29077,0.28136,0.14298,0.30868,0.57502,0.037847,0.41076,0.69282,0.17721,0.29703,0.60755,0.31621,0.17496,0.36783,0.038861,0.087656,0.56968,0,0.2069,0.63614,0.10869,0.13334,0.55801,0.19214,0.023634,0.48568,0.90465,0.2756,0.4313,0.93609,0.54914,0.38744,0.96139,0.76973,0.34669,1,0.989
0.6953,0.74534,0.041502,0.41136,0.54868,0.62134,0.63003,0.36529,0.71833,0.75458,0.3931,0.53173,0.6948,0.51318,0.37732,0.30405,0.36944,0.52526,0.54529,0.1389,0.64712,0.70138,0.20186,0.48051,0.7337,0.33118,0.31142,0.24542,0.24319,0.38766,0.47537,0.048064,0.46835,0.60319,0.13637,0.3353,0.56108,0.28506,0.2184,0.26304,0.10626,0.18341,0.43174,0,0.28997,0.52564,0.06152,0.2064,0.48122,0.15692,0.098509,0.72501,0.81233,0.28818,0.7093,0.87683,0.54677,0.69661,0.92883,0.75531,0.6992,1,0.9585
0.75535,0.60492,0.044926,0.42318,0.59327,0.67315,0.58052,0.35395,0.80997,0.70432,0.32066,0.60938,0.66786,0.44624,0.43822,0.25327,0.43792,0.59809,0.41522,0.14685,0.76838,0.58948,0.13736,0.59022,0.64368,0.24786,0.39981,0.14847,0.3123,0.47272,0.31597,0.055304,0.59096,0.4755,0.06157,0.44639,0.50186,0.19106,0.2909,0.11424,0.14053,0.28107,0.27186,0,0.391,0.37326,0.024537,0.28691,0.34591,0.11853,0.16198,0.81482,0.69795,0.29243,0.82844,0.80559,0.5518,0.83943,0.89241,0.76095,0.88576,1,0.95507
0.73414,0.51888,0.051917,0.43626,0.63784,0.70894,0.53323,0.3768,0.87946,0.6613,0.29808,0.68612,0.66225,0.41587,0.49845,0.22613,0.51605,0.6536,0.31468,0.20815,0.8668,0.48308,0.13131,0.68915,0.52914,0.2423,0.48925,0.084988,0.40449,0.54138,0.21951,0.11697,0.65803,0.36234,0.10506,0.48905,0.39133,0.2327,0.32494,0,0.22481,0.36299,0.13352,0.056984,0.48125,0.23098,0.047373,0.36552,0.21284,0.13683,0.23014,0.82988,0.61729,0.29473,0.88374,0.7423,0.54991,0.926,0.84273,0.75613,1,0.95263,0.94808
0.71218,0.47834,0.087174,0.46415,0.65874,0.69623,0.51864,0.41589,0.87174,0.62274,0.30901,0.69879,0.64051,0.39984,0.51401,0.25286,0.57261,0.65246,0.29643,0.28646,0.86472,0.43868,0.18318,0.70236,0.48459,0.28189,0.51403,0.10568,0.4839,0.55459,0.17271,0.21192,0.69961,0.30957,0.14181,0.56154,0.35737,0.24299,0.40089,0,0.32172,0.39783,0.098728,0.15534,0.51925,0.19067,0.12074,0.41755,0.19729,0.19003,0.28212,0.81779,0.56717,0.30772,0.88856,0.68678,0.5389,0.94441,0.78304,0.72581,1,0.87926,0.91283
0.67336,0.42025,0.10362,0.51091,0.67565,0.66729,0.50275,0.4658,0.86105,0.56272,0.32497,0.71106,0.59464,0.38459,0.52933,0.29734,0.64621,0.63504,0.23914,0.44193,0.89638,0.3339,0.2713,0.78543,0.4092,0.29566,0.5973,0.13958,0.59611,0.5512,0.1496,0.3344,0.68901,0.24977,0.23411,0.55671,0.31861,0.28465,0.39408,0,0.46639,0.41588,0.055098,0.29737,0.53556,0.12503,0.24351,0.43653,0.13682,0.30573,0.30845,0.79583,0.4886,0.30292,0.89473,0.59344,0.51095,0.97411,0.67803,0.67889,1,0.76589,0.86128
0.65544,0.43033,0.089277,0.51706,0.71523,0.63278,0.48557,0.54387,0.85317,0.53454,0.37875,0.73177,0.57521,0.40476,0.54735,0.30539,0.70009,0.60282,0.24646,0.57339,0.903,0.29147,0.37097,0.82731,0.34343,0.33972,0.63601,0.14671,0.65866,0.5229,0.12915,0.41724,0.68438,0.21422,0.28477,0.57687,0.28709,0.30897,0.4134,0,0.53581,0.3957,0.043573,0.37051,0.51887,0.1093,0.3126,0.42223,0.12411,0.37086,0.29527,0.7777,0.41171,0.312,0.8802,0.44789,0.53584,0.96127,0.47733,0.71703,1,0.51271,0.91072
0.72939,0.3834,0,0.7681,0.81704,0.54802,0.77582,0.75456,0.8542,0.79349,0.5256,0.80703,0.79695,0.45874,0.60577,0.5319,0.82208,0.58036,0.51682,0.75014,0.94136,0.55325,0.51004,0.90466,0.57965,0.42419,0.70025,0.33513,0.78195,0.55084,0.33926,0.59218,0.81311,0.38071,0.40012,0.7332,0.41464,0.31437,0.55466,0.13083,0.64249,0.48624,0.20344,0.47994,0.63878,0.24695,0.39298,0.53104,0.23054,0.43571,0.38161,0.77255,0.256,0.29107,0.8297,0.21793,0.55928,0.86917,0.18949,0.77719,0.86056,0.17792,1
0.58606,0.38049,0,0.79385,0.63337,0.53374,0.75997,0.74338,0.78858,0.76851,0.55973,0.88949,0.79261,0.3933,0.8016,0.5979,0.65885,0.61409,0.53886,0.78155,0.9142,0.55085,0.57965,1,0.58583,0.40781,0.90439,0.41673,0.65385,0.62522,0.43448,0.46314,0.84245,0.43535,0.29111,0.76241,0.42728,0.24426,0.58905,0.20615,0.57163,0.59054,0.27051,0.39075,0.67494,0.32522,0.35475,0.56284,0.32068,0.43638,0.44943,0.6015,0.2667,0.25244,0.65043,0.22049,0.49079,0.6183,0.21845,0.6879,0.57499,0.22217,0.88285
0.48413,0.35131,0,0.74545,0.58546,0.42342,0.75672,0.63443,0.66383,0.76198,0.59363,0.84337,0.76431,0.51284,0.98912,0.58671,0.63666,0.50877,0.58374,0.77413,0.76347,0.58002,0.68137,0.93264,0.57735,0.51941,1,0.43047,0.65457,0.53522,0.43375,0.56356,0.77274,0.42746,0.3988,0.74847,0.42103,0.31663,0.61381,0.23569,0.60561,0.53119,0.27478,0.45359,0.62757,0.32035,0.37771,0.55569,0.34586,0.37918,0.43558,0.49579,0.26093,0.23052,0.54536,0.22587,0.4394,0.52057,0.24593,0.6119,0.42572,0.31787,0.74075
0.3133,0.30374,1.1102e-16,0.61833,0.56646,0.33878,0.73043,0.66768,0.5188,0.80145,0.69557,0.67767,0.85424,0.69021,0.82803,0.48026,0.65179,0.41487,0.55308,0.75805,0.66004,0.5832,0.75227,0.8421,0.595,0.69658,1,0.33643,0.69465,0.44241,0.33802,0.63229,0.67767,0.31173,0.47612,0.69632,0.28589,0.35418,0.61098,0.14576,0.67487,0.4563,0.17192,0.54139,0.56837,0.20722,0.43949,0.55187,0.24436,0.36114,0.47259,0.31626,0.25066,0.23598,0.36299,0.24195,0.43861,0.31221,0.32744,0.57384,0.20939,0.45184,0.61992
0.21897,0.24985,0,0.56534,0.48608,0.34851,0.71234,0.55816,0.52874,0.82186,0.61025,0.66527,0.90742,0.6272,0.8056,0.43386,0.59171,0.42632,0.53014,0.74604,0.64828,0.57671,0.79232,0.82798,0.60197,0.78816,1,0.29118,0.65385,0.45428,0.28733,0.59761,0.70009,0.24265,0.44339,0.73905,0.19757,0.30485,0.68183,0.092579,0.65718,0.46869,0.098734,0.53014,0.59974,0.11606,0.42176,0.62684,0.14468,0.32739,0.55546,0.23302,0.21009,0.241,0.29407,0.20768,0.44783,0.24168,0.31789,0.57176,0.16299,0.4473,0.65726
0.21612,0.24849,-2.2204e-16,0.55924,0.47757,0.34117,0.7093,0.57793,0.49794,0.8133,0.62956,0.6346,0.90177,0.66361,0.76626,0.43205,0.58532,0.41519,0.50333,0.72291,0.65056,0.53488,0.76615,0.83062,0.55364,0.77738,1,0.29321,0.64991,0.4408,0.285,0.59249,0.68155,0.23373,0.43881,0.67268,0.18507,0.29525,0.64726,0.098233,0.65785,0.45358,0.10401,0.52498,0.57387,0.1238,0.41768,0.55346,0.14784,0.32729,0.479,0.2458,0.22262,0.23111,0.31901,0.22987,0.42969,0.23541,0.36065,0.50093,0.11955,0.48314,0.47376
0.38676,0.35259,-2.2204e-16,0.58909,0.5799,0.3699,0.70042,0.64456,0.54074,0.7829,0.67763,0.67433,0.85628,0.69655,0.79814,0.44617,0.61287,0.44144,0.44558,0.68985,0.68152,0.44795,0.69021,0.84959,0.45149,0.66354,1,0.30885,0.61659,0.4621,0.31407,0.53749,0.66899,0.32216,0.39799,0.62969,0.32652,0.31849,0.51755,0.14372,0.55905,0.45637,0.16971,0.46632,0.58469,0.20806,0.37531,0.59529,0.237,0.3327,0.50156,0.41666,0.30549,0.19956,0.47226,0.30345,0.38068,0.3528,0.36879,0.45001,0.21908,0.42526,0.40227
0.51794,0.30296,1.1102e-16,0.70261,0.57585,0.39483,0.73581,0.70214,0.58377,0.76009,0.7287,0.75222,0.78083,0.72868,0.90668,0.54355,0.61382,0.45771,0.49418,0.72986,0.69723,0.4741,0.68919,0.87189,0.46859,0.58686,1,0.39485,0.61697,0.46874,0.38401,0.55409,0.6979,0.3943,0.39978,0.71718,0.40911,0.28189,0.62953,0.21917,0.55216,0.45379,0.24944,0.43119,0.57263,0.30077,0.33844,0.58414,0.36235,0.28188,0.50542,0.5368,0.27014,0.21822,0.5837,0.2841,0.41567,0.45834,0.35526,0.49399,0.30962,0.41768,0.46401
0.60476,0.30746,1.1102e-16,0.75169,0.58245,0.43943,0.73625,0.70358,0.64678,0.72875,0.75469,0.8197,0.73801,0.65493,0.94865,0.57938,0.60094,0.49999,0.50163,0.73404,0.73804,0.48349,0.65801,0.9102,0.49751,0.51212,1,0.42373,0.58796,0.50459,0.42257,0.52294,0.74519,0.44234,0.36097,0.75116,0.45952,0.25684,0.63806,0.24831,0.50335,0.47622,0.30959,0.35988,0.56694,0.38023,0.27755,0.54019,0.4461,0.24531,0.44482,0.61623,0.25421,0.22723,0.65329,0.25511,0.43711,0.56924,0.29518,0.58159,0.46671,0.34092,0.71174
0.6616,0.32496,1.1102e-16,0.75387,0.65199,0.4696,0.68576,0.76703,0.69128,0.67126,0.75757,0.88467,0.72244,0.61271,0.96984,0.56956,0.62984,0.53696,0.45894,0.7516,0.79392,0.46384,0.66312,0.977,0.53908,0.49578,1,0.40968,0.57839,0.54403,0.42259,0.50715,0.80219,0.48625,0.34489,0.78034,0.53566,0.23297,0.66752,0.24613,0.44683,0.5162,0.34478,0.31231,0.61553,0.43993,0.26098,0.56303,0.49602,0.27555,0.44728,0.68797,0.26931,0.24493,0.72803,0.27738,0.47055,0.6063,0.30106,0.60771,0.42535,0.32601,0.63651
0.76647,0.28262,1.1102e-16,0.75659,0.67807,0.47891,0.64422,0.81152,0.69459,0.63214,0.7623,0.89638,0.70525,0.60197,0.96259,0.55351,0.6395,0.52426,0.42374,0.71588,0.81448,0.44381,0.59833,0.99692,0.54684,0.4291,1,0.38874,0.56768,0.51242,0.42326,0.47421,0.78191,0.48973,0.29857,0.79485,0.53186,0.18848,0.66103,0.23353,0.4075,0.47079,0.33682,0.28317,0.6018,0.43716,0.23693,0.5356,0.5002,0.23943,0.41207,0.75955,0.22829,0.26985,0.76411,0.24518,0.51493,0.6073,0.2659,0.63428,0.41023,0.28035,0.61949
0.75,0.36581,2.2204e-16,0.63391,0.70476,0.43052,0.49736,0.79199,0.62109,0.47988,0.75894,0.80494,0.57553,0.64016,0.87948,0.46621,0.62133,0.46699,0.34851,0.62679,0.73724,0.36828,0.54349,0.91416,0.46777,0.42243,1,0.34115,0.51864,0.45283,0.39407,0.43484,0.69221,0.48678,0.30789,0.75625,0.56594,0.20801,0.65818,0.24672,0.34174,0.41225,0.36318,0.25895,0.53383,0.46211,0.21833,0.48852,0.52239,0.2099,0.37926,0.75328,0.30959,0.24362,0.74922,0.31935,0.46493,0.61663,0.3006,0.58322,0.44095,0.26816,0.58013
0.59218,0.52266,-1.1102e-16,0.46927,0.71884,0.43581,0.37789,0.74364,0.63483,0.3986,0.71631,0.79652,0.44197,0.68008,0.93499,0.37316,0.58811,0.47983,0.30365,0.53497,0.7244,0.33948,0.47023,0.88096,0.4166,0.40193,1,0.30724,0.46137,0.47129,0.41631,0.37601,0.65274,0.54807,0.32703,0.60171,0.62798,0.31443,0.48539,0.2857,0.2886,0.4246,0.42933,0.25636,0.49979,0.48279,0.26406,0.41288,0.44958,0.28616,0.31016,0.67051,0.44648,0.19664,0.7143,0.42482,0.38563,0.62222,0.3437,0.48423,0.49096,0.27869,0.42653
0.56029,0.58603,0,0.41458,0.71218,0.43562,0.33939,0.72503,0.63422,0.28548,0.73415,0.78412,0.26406,0.73667,0.92686,0.36733,0.56193,0.47477,0.39799,0.47827,0.70914,0.43053,0.42234,0.86326,0.4733,0.37169,1,0.34363,0.42641,0.46228,0.50751,0.37378,0.59985,0.63786,0.37434,0.5378,0.69497,0.39804,0.41581,0.37203,0.26333,0.40863,0.51796,0.27346,0.47237,0.58415,0.30897,0.40823,0.58813,0.34325,0.30762,0.67291,0.52506,0.17877,0.73594,0.50547,0.35527,0.6495,0.38932,0.40142,0.5516,0.33462,0.29887
0.6282,0.64328,0,0.4112,0.71995,0.42131,0.3185,0.71229,0.61449,0.25002,0.70671,0.75987,0.20818,0.70475,0.8992,0.41509,0.56212,0.46406,0.48419,0.51103,0.70169,0.53766,0.47976,0.85835,0.58905,0.45241,1,0.44041,0.42546,0.45596,0.61426,0.44151,0.59319,0.7037,0.48703,0.48786,0.78318,0.52972,0.38366,0.52779,0.28005,0.41153,0.65696,0.34184,0.48469,0.72048,0.38786,0.42339,0.73644,0.41348,0.32052,0.74041,0.62804,0.19042,0.79182,0.63468,0.37311,0.74695,0.49591,0.41985,0.67958,0.38703,0.33581
0.64746,0.67677,1.1102e-16,0.37064,0.73865,0.46602,0.27352,0.67925,0.68144,0.20275,0.63536,0.8441,0.15876,0.60226,1,0.39717,0.56254,0.5192,0.52127,0.58289,0.77735,0.67887,0.63189,0.87437,0.84124,0.69008,0.89756,0.44708,0.41246,0.51506,0.57481,0.42408,0.73239,0.70363,0.49401,0.6559,0.78998,0.55369,0.53964,0.56993,0.26135,0.47279,0.69266,0.33523,0.58625,0.7516,0.40922,0.52421,0.79691,0.47959,0.43569,0.72101,0.69143,0.22698,0.7323,0.71908,0.44071,0.72907,0.65236,0.60142,0.70595,0.47987,0.6008
0.6528,0.67469,0,0.33884,0.72165,0.4465,0.25136,0.67376,0.66993,0.19616,0.64224,0.84207,0.15204,0.6162,1,0.37317,0.54734,0.50374,0.52291,0.60685,0.74289,0.69012,0.6768,0.80697,0.84796,0.74328,0.84176,0.43324,0.40025,0.50491,0.57524,0.44112,0.71078,0.69077,0.51584,0.61785,0.68212,0.53616,0.46212,0.569,0.25672,0.47304,0.6875,0.35651,0.5714,0.77063,0.42204,0.53018,0.81559,0.45396,0.42098,0.71949,0.70284,0.23139,0.72197,0.73837,0.44516,0.71452,0.66388,0.60308,0.69852,0.49013,0.59313
0.52175,0.59464,-2.2204e-16,0.29011,0.68225,0.45387,0.23288,0.70349,0.67657,0.20384,0.72512,0.84592,0.18787,0.74876,1,0.33458,0.52509,0.51985,0.50406,0.61009,0.71508,0.66395,0.68241,0.76117,0.81213,0.74494,0.7246,0.39452,0.38785,0.5274,0.52127,0.42768,0.72626,0.63351,0.49614,0.64101,0.62103,0.50846,0.4936,0.52038,0.25124,0.4932,0.63675,0.34972,0.57538,0.69938,0.41071,0.51332,0.74403,0.45805,0.41795,0.61101,0.6402,0.20453,0.63864,0.69136,0.40062,0.64693,0.58468,0.52615,0.62918,0.43232,0.46551
0.56744,0.52219,2.2204e-16,0.29417,0.68027,0.43728,0.32926,0.73485,0.66926,0.35725,0.77587,0.84295,0.38317,0.81301,1,0.28972,0.51162,0.51009,0.42941,0.56346,0.75173,0.61677,0.58968,0.75729,0.71028,0.58277,0.61303,0.31397,0.35781,0.5249,0.46816,0.3866,0.7189,0.59142,0.41826,0.61633,0.67579,0.44186,0.48865,0.41027,0.18699,0.50589,0.54108,0.26447,0.60346,0.63535,0.28751,0.54788,0.64644,0.26143,0.43083,0.5641,0.56976,0.21271,0.51674,0.63453,0.4104,0.4802,0.50034,0.51169,0.48257,0.33715,0.45723
0.57825,0.52172,-1.1102e-16,0.27132,0.6599,0.50198,0.42225,0.74951,0.70705,0.53544,0.81671,0.86085,0.63786,0.87751,1,0.28835,0.47034,0.58056,0.39081,0.5293,0.87591,0.59669,0.58012,0.87313,0.70589,0.58923,0.71449,0.33356,0.30149,0.59349,0.51142,0.35587,0.80222,0.64219,0.39685,0.68069,0.72868,0.42421,0.53276,0.45978,0.12249,0.56577,0.59835,0.21876,0.67764,0.68345,0.26154,0.5962,0.68912,0.25036,0.46181,0.63019,0.56261,0.24892,0.61989,0.61953,0.48089,0.5951,0.51127,0.63849,0.57269,0.32003,0.62846
0.57023,0.55888,2.7756e-16,0.21402,0.73704,0.51038,0.42702,0.77974,0.70117,0.6193,0.81979,0.7931,0.7957,0.85666,0.87067,0.2043,0.53274,0.59295,0.21319,0.55532,0.93285,0.42655,0.59504,1,0.60391,0.61819,0.89676,0.23272,0.34779,0.60827,0.40483,0.37795,0.85146,0.56453,0.41872,0.74503,0.66739,0.44819,0.59305,0.3497,0.14334,0.5873,0.49082,0.23107,0.72664,0.60537,0.26643,0.66622,0.64194,0.25295,0.52702,0.58135,0.61221,0.26243,0.53486,0.68619,0.50315,0.47959,0.54191,0.6402,0.45201,0.33789,0.62382
0.56272,0.44042,1.1102e-16,0.51528,0.72997,0.40298,0.53008,0.7369,0.625,0.64824,0.64707,0.70148,0.76078,0.55233,0.66714,0.39502,0.6323,0.47255,0.30642,0.71492,0.70529,0.34779,0.69096,0.87355,0.42644,0.63519,1,0.30169,0.52302,0.48823,0.28222,0.52683,0.71795,0.39626,0.44143,0.7682,0.49739,0.37099,0.69545,0.23922,0.3527,0.47261,0.32129,0.32426,0.61521,0.41373,0.28816,0.58631,0.474,0.2631,0.49614,0.61998,0.42353,0.20651,0.65809,0.45761,0.39695,0.57753,0.42928,0.5311,0.43999,0.35916,0.49296
0.57217,0.35962,-1.1102e-16,0.59637,0.67676,0.38822,0.6352,0.66487,0.60865,0.7243,0.53652,0.6707,0.78169,0.42511,0.58451,0.44967,0.62166,0.45663,0.37712,0.73913,0.68185,0.39122,0.72994,0.85715,0.43682,0.67384,1,0.32744,0.54432,0.47286,0.31955,0.54072,0.70484,0.40885,0.42273,0.74001,0.48069,0.3348,0.6513,0.21831,0.3974,0.46222,0.30085,0.31741,0.58489,0.39065,0.28316,0.54497,0.47514,0.26087,0.47479,0.6146,0.34252,0.21073,0.65407,0.37843,0.40195,0.55834,0.38172,0.53024,0.40998,0.34878,0.47987
0.60967,0.3215,0,0.65597,0.63848,0.38795,0.65362,0.70011,0.60402,0.7207,0.56066,0.67077,0.76062,0.44405,0.58101,0.49941,0.60436,0.44885,0.41524,0.72633,0.66833,0.40855,0.71642,0.84447,0.41924,0.67826,1,0.36688,0.54417,0.45897,0.38398,0.52406,0.69019,0.4507,0.38882,0.71272,0.49562,0.29061,0.61679,0.23938,0.41274,0.44333,0.33097,0.31556,0.54612,0.40716,0.27632,0.48662,0.43382,0.28775,0.37808,0.63756,0.27367,0.2166,0.67085,0.28423,0.41252,0.56553,0.29807,0.53285,0.41326,0.30376,0.48246
0.61023,0.36037,0,0.69506,0.6292,0.3989,0.65762,0.72606,0.59076,0.68156,0.66386,0.74018,0.72803,0.54334,0.81248,0.54196,0.60634,0.46001,0.454,0.7033,0.68129,0.41311,0.72548,0.84626,0.38876,0.71827,1,0.40833,0.56024,0.46919,0.41563,0.51124,0.68963,0.4736,0.37704,0.66637,0.52201,0.27394,0.58455,0.27197,0.44721,0.44764,0.32978,0.35597,0.57053,0.39707,0.29509,0.52555,0.4268,0.28863,0.4208,0.65114,0.32016,0.20147,0.69978,0.33208,0.38809,0.58495,0.34874,0.49208,0.45181,0.35148,0.41116
0.69966,0.35138,0,0.69832,0.6491,0.39428,0.66157,0.75298,0.58545,0.67339,0.73413,0.74944,0.68906,0.70454,0.89537,0.53906,0.61269,0.43483,0.45417,0.65304,0.6773,0.41756,0.64405,0.84652,0.39753,0.61428,1,0.40919,0.55259,0.4277,0.43951,0.43159,0.61919,0.51571,0.32618,0.54502,0.53756,0.33829,0.40538,0.28776,0.42352,0.39359,0.3712,0.32873,0.50054,0.41731,0.27249,0.4284,0.39923,0.29054,0.32106,0.70236,0.2672,0.21144,0.71224,0.24702,0.40558,0.57435,0.25806,0.48112,0.45781,0.2836,0.37815
0.70759,0.30302,-1.1102e-16,0.68051,0.57419,0.41385,0.654,0.68936,0.60096,0.64311,0.75551,0.7528,0.63978,0.80007,0.89618,0.52248,0.52577,0.44828,0.49923,0.44629,0.69561,0.49315,0.38095,0.85664,0.49337,0.31435,1,0.39625,0.45856,0.43415,0.36531,0.40538,0.65495,0.44853,0.2804,0.65277,0.51518,0.23208,0.53673,0.28315,0.32474,0.38873,0.36347,0.22326,0.49266,0.45105,0.19993,0.44426,0.48376,0.23525,0.34463,0.7103,0.23345,0.20926,0.71685,0.22372,0.40492,0.57456,0.22024,0.4737,0.46513,0.22586,0.35977
0.71824,0.41473,-1.1102e-16,0.69243,0.64666,0.47016,0.63706,0.73339,0.68079,0.60116,0.78357,0.84542,0.57566,0.81112,1,0.5227,0.59763,0.4979,0.5293,0.43367,0.72017,0.54806,0.30897,0.85442,0.5652,0.19553,0.97638,0.38679,0.53394,0.47258,0.36068,0.43919,0.69458,0.43842,0.30042,0.69251,0.52109,0.18888,0.63391,0.2628,0.40383,0.4058,0.35316,0.28043,0.49251,0.44695,0.27126,0.43807,0.50821,0.31136,0.34655,0.72551,0.30484,0.20862,0.7372,0.26129,0.41129,0.60451,0.24739,0.51247,0.45751,0.27185,0.43611
0.72376,0.56097,0,0.66718,0.74571,0.46095,0.66372,0.76936,0.68289,0.67029,0.76406,0.85009,0.68164,0.74555,1,0.50787,0.68762,0.47658,0.55816,0.51091,0.66488,0.6125,0.3677,0.7503,0.6692,0.23064,0.80881,0.3836,0.62136,0.44231,0.38312,0.55619,0.66413,0.45007,0.42495,0.62899,0.48352,0.39483,0.49273,0.27624,0.49577,0.36464,0.3654,0.37876,0.44456,0.42876,0.36496,0.36372,0.42765,0.41594,0.26444,0.72265,0.42941,0.18664,0.72331,0.364,0.37321,0.60831,0.32915,0.47801,0.4631,0.35304,0.41666
0.67046,0.56093,-2.2204e-16,0.66038,0.70989,0.48661,0.67725,0.63046,0.69895,0.69103,0.56876,0.85729,0.70417,0.51169,1,0.50151,0.64621,0.51452,0.52978,0.53528,0.75675,0.60551,0.37539,0.78133,0.66096,0.29011,0.65476,0.37284,0.57903,0.48764,0.38247,0.52091,0.7156,0.44997,0.38645,0.68156,0.48015,0.34677,0.54419,0.2574,0.45553,0.41025,0.35896,0.3322,0.46979,0.43013,0.30192,0.39797,0.44771,0.3382,0.2917,0.70773,0.43333,0.18341,0.7426,0.36869,0.37088,0.60911,0.33604,0.45736,0.48388,0.36791,0.35904
0.67874,0.49027,-2.2204e-16,0.68172,0.7328,0.50997,0.71493,0.59091,0.71581,0.74414,0.47906,0.86553,0.77143,0.37679,1,0.50508,0.67073,0.55426,0.42026,0.63625,0.83705,0.52468,0.46828,0.84927,0.62295,0.39348,0.71813,0.36058,0.59531,0.53838,0.41801,0.42341,0.72649,0.50126,0.31904,0.61942,0.51405,0.35667,0.46223,0.22857,0.44962,0.47595,0.34165,0.32156,0.55713,0.40635,0.2672,0.47606,0.42292,0.26873,0.35106,0.71844,0.41945,0.22656,0.75743,0.41038,0.44632,0.61785,0.3912,0.55858,0.45738,0.38123,0.47733
0.64282,0.49879,0,0.67273,0.76536,0.58462,0.7078,0.58904,0.80869,0.7715,0.42137,0.92805,0.84835,0.25731,1,0.47289,0.6961,0.64198,0.39296,0.6928,0.97097,0.5006,0.49595,0.99568,0.59458,0.40016,0.84045,0.3067,0.61235,0.62915,0.2898,0.51576,0.91006,0.39414,0.3582,0.86227,0.47141,0.29519,0.70683,0.15165,0.44929,0.56149,0.28005,0.30239,0.65288,0.34913,0.23615,0.55999,0.36246,0.23464,0.41698,0.69451,0.4165,0.25548,0.74649,0.40405,0.50425,0.57728,0.38208,0.61822,0.41021,0.37605,0.49924
0.52464,0.56344,2.2204e-16,0.54603,0.7578,0.52642,0.61053,0.60439,0.71405,0.71263,0.47029,0.79757,0.81098,0.34829,0.86396,0.40334,0.64557,0.58682,0.34318,0.68323,0.87376,0.44197,0.56862,1,0.56288,0.44645,0.94951,0.28468,0.53411,0.58241,0.34576,0.47167,0.82704,0.45513,0.35225,0.7747,0.47831,0.32468,0.61754,0.18902,0.36278,0.52264,0.34271,0.26741,0.57428,0.399,0.2422,0.47551,0.37325,0.26738,0.3554,0.64527,0.50492,0.19714,0.74213,0.50259,0.39703,0.64928,0.43998,0.53686,0.48294,0.37453,0.5486
0.57391,0.52267,-1.1102e-16,0.59149,0.7124,0.46081,0.58292,0.63751,0.67036,0.67569,0.5072,0.71842,0.76752,0.43712,0.62099,0.45046,0.63212,0.5111,0.38804,0.68276,0.76096,0.42472,0.61275,0.91707,0.50042,0.50007,1,0.33354,0.54722,0.50513,0.32526,0.53061,0.73504,0.41543,0.40941,0.73091,0.46368,0.35943,0.60572,0.23248,0.40483,0.45329,0.35342,0.30497,0.51073,0.42571,0.2876,0.43888,0.45572,0.31028,0.33408,0.62886,0.4221,0.18928,0.67634,0.38245,0.37658,0.55351,0.34235,0.46936,0.39746,0.3272,0.44248
